0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.67476344108582,-3.66542482376099,-6.21577835083008,-16.1323471069336,-17.28406727314,-23.8514324426651,-26.314504981041,-27.4756406545639,-27.9943708181381,-28.0935363769531,-27.8690380901098,-28.082374766469,-28.9630752950907,-30.1077381521463,-30.4172823280096,-30.3304444923997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.34597945213318,-8.01863694190979,34.3360154628754,39.272718667984,41.8388373851776,43.5202062129974,44.689434170723,45.3275359272957,46.2641234397888,46.5032038539648,46.6906441003084,46.8812609612942,47.1452464461327,47.5004079043865,47.9643622636795,48.1582386046648,48.2544687613845,48.4376870766282,49.2656647339463,51.7154759541154,50.3239243403077,49.9860752001405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.987200260162354,-3.09801697731018,-17.7811462879181,-13.2464711666107,-11.275609254837,-10.03768658638,-9.20333629846573,-8.66489958763123,-8.37101382017136,-8.27856304496527,-8.42641324549913,-8.53551339358091,-9.06807237118483,-9.75913583487272,-10.5732843205333,-11.4923424646258,-12.5195169374347,-13.6940371915698,-15.8105759546161,-18.1391091272235,-20.0813609287143,-21.056464843452,-21.497087828815,-21.1681916937232,-19.8739981874824,-49.3240542635322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283662527799606,0.0484734326601028,-0.74922476708889,-2.54642902314663,-8.8529547303915,-3.5234664529562,-1.82479880750179,-0.852151855826378,-0.283767208456993,0.000891640782356262,0.0575191341340542,-0.104150909930468,-0.483245212584734,-1.10731102898717,-2.12186541035771,-3.26227476075292,-5.41316940262914,-8.62469388917089,-13.9046673960984,-25.8558697886765,103.758815269917,112.595290642232,115.515116434544,117.93432090804,120.386849861592,124.652655106038,147.107727508992,144.81622217223,143.863533060998,143.74987572059,146.329539712518,144.215054925531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628842711448669,-0.403316795825958,-1.66011744737625,-5.53070503473282,2.90364307165146,4.95643180608749,5.99829071760178,6.52863568067551,6.74044044315815,6.69026075676084,6.40370171144605,5.85977791622281,4.99316011741757,3.68179880455136,1.62517415359616,-2.51428545638919,-10.7268375270069,-3.22833479568362,0.293634284287691,2.58154617622495,4.2531707175076,5.55928646400571,6.56556962803006,7.24321864917874,7.80488817766309,8.32529186084867,8.93112080171704,9.65982465818524,10.8558581359684,12.9157407768071,37.3776624687016,36.4298081286252,36.5812286622822,0.758383203297853,-0.250348757952452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.8212900161743,-12.8844554424286,-12.3188114762306,-12.3505563847721,-12.9664454571903,-14.69923485443,-27.2965983264148,-24.151745211333,-22.8563468568027,-22.1877092830837,-21.8998724333942,-21.9366141073406,-22.2483179979026,-22.8625789098442,-23.847223918885,-25.3976144008338,-28.0934585742652,-34.7937573604286,-14.5993832759559,-10.6604105643928,-8.15028015896678,-6.68292240425944,-5.64585975930095,-4.88985560461879,-4.33590863272548,-3.93042479082942,-3.68832717463374,-3.63433350622654,-3.68532525748014,-3.8030119985342,-3.93255020678043,-4.02602020651102,-3.97985867038369,-3.79831290617585,-3.32449493184686,-1.83497092500329,160.135549094528,159.548211958259,160.15436598286,170.05495974049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.49583160877228,-53.4585620164871,-51.9376125335693,-51.4914673864841,-51.6387783885002,-52.4356404542923,-54.7627452611923,-34.6795181035995,-32.7068289518356,-31.8253981471062,-31.4028606712818,-31.3157935068011,-31.5486582890153,-32.1209486499429,-33.1022484079003,-34.7270191684365,-37.6720703616738,-46.4703644290566,-36.6015261188149,-33.4735535159707,-31.654075242579,-30.4234523549676,-29.5363274589181,-28.9719349518418,-28.6197363510728,-28.4372131898999,-28.393520925194,-28.4936136864126,-28.750368591398,-29.1822386346757,-29.7531034909189,-30.4571208916605,-31.2194704376161,-32.0067269168794,-32.7070308886468,-33.3150585852563,-33.7395436130464,-33.804084662348,-33.4515429772437,-31.7168060578406,-35.0254570282996,-35.0984518565238,-9.36585641279817,-10.2507108487189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.729382872581482,-2.95806300640106,3.9207535982132,5.07291865348816,5.36961770057678,5.1126866042614,4.10544666647911,0.597712844610214,6.00939068198204,7.47648784518242,8.12928828597069,8.35759495198727,8.27412216365337,7.87835599482059,7.0998752862215,5.71555371582508,3.14239998161793,-4.57965688407421,5.53218050301075,8.68001337349415,10.5025209933519,11.6882047206163,12.4905791431665,13.0072170048952,13.3132759779692,13.4044252336025,13.3195297196507,13.0810505375266,12.6732318028808,12.075626693666,11.2639090046287,10.139429949224,8.69613065570593,6.92480089515448,4.8274684175849,2.57413914054632,0.391433261334896,-1.73995516449213,-3.55978248268366,-4.75859413295984,-5.4414057508111,-5.53341370075941,-4.90646552294493,-43.4849986955523,-43.4504286572337,-41.4731032177806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345797687768936,-1.38384440541267,-5.20644786953926,-1.96928384900093,-1.06524363160133,-0.903065547347069,-1.31419532001019,-2.56013111770153,-8.09679989516735,-4.62546877563,-3.46784047782421,-2.9798833578825,-2.89744208753109,-3.15499274432659,-3.76527814567089,-4.85456340014935,-6.80327670276165,-11.1725317686796,79.2043374329805,83.2690718919039,85.2717066556215,86.5214607268572,87.3334364444017,87.84807510674,88.1291153281927,88.2019073143601,88.0927904322743,87.7956241443753,87.3088146820664,86.5892911925912,85.5951167717576,84.2751468792558,82.3897989168763,79.4307270422578,74.6353125944734,64.566918887198,27.5876517668366,60.3504691496491,77.7324233427644,93.9731650725007,121.929889239371,109.614457644522,105.667453803122,104.150987543166,103.610901810229,104.044396676123,101.972236670554,102.333656705916,47.0803798809648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.24253034591675,-8.46948337554932,-6.28749322891235,-5.6176386475563,-5.58807736635208,-6.13614916801453,-7.68835461139679,-17.1010781526566,-14.3781436681747,-13.3744801282883,-12.9794663190842,-12.985773161985,-13.3674437860027,-14.1951807597652,-15.6939639905468,-18.7603165963665,-36.8990475991741,-31.5959412911907,-29.3159024575725,-27.9664928773418,-27.0996672371402,-26.5492346147075,-26.2498468318954,-26.1582898432389,-26.2519753361121,-26.5413614297286,-27.0330405021086,-27.7946785474196,-28.8655036473647,-30.3332612300292,-32.4526111865416,-35.8332345271483,-42.8940670276061,18.7991512035951,24.8960573887452,28.3228848194703,30.8828051304445,33.0830960487947,35.0435922360048,36.8081928705797,38.5094621395692,40.4865877842531,43.2075119232759,50.9186601852998,46.6037559723482,45.9051790451631,47.1937315678224,46.5729260062799,47.7285923575982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.590405881404877,-2.11601096391678,-23.2712596058846,-21.4720509648323,-20.9263969063759,-20.9661323986948,-21.6038274727762,-23.5032489262521,2951.63810849562,2953.6820573844,2954.5021568574,2954.80088940635,2954.71544956043,2954.25161312893,2953.2668027766,2951.3811478503,2946.35417889431,2959.89359902218,2962.82319210842,2964.39063392952,2965.38847689703,2966.04412995651,2966.43421148136,2966.60305743292,2966.56875896454,2966.33427558839,2965.87001107633,2965.13078151643,2964.0711452812,2962.56781588495,2960.33961354196,2956.57206188142,2947.83722244203,2973.56812034547,2978.63698802888,2981.4713114351,2983.38003359735,2984.83633039892,2986.01269291341,2987.00168071687,2987.86215041578,2988.63162027299,2989.32921247184,2990.0762489289,2990.92026846111,2992.08658699691,2994.29156546295,2988.25328879058,2988.11003398895,2976.54132175446,2976.23207712173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972261354327202,0.0204668417572975,-0.462747298181057,-1.96313329786062,-63.6354202851653,-62.0886362418532,-61.6449587866664,-61.7882576957345,-62.5574294105172,-64.8201886191964,-47.3864251151681,-45.5973610654473,-44.8654966726899,-44.6310168877244,-44.7809180989861,-45.3384644165635,-46.4717206135392,-48.8666385784745,-59.1894849911332,-53.2820362225175,-51.0092138424516,-49.7051192894578,-48.8844730630517,-48.374784566462,-48.1195548549294,-48.0890874192119,-48.2747153714299,-48.6785887256265,-49.3096322193742,-50.2397307530046,-51.613738335669,-53.6947811022401,-57.3073828592896,-66.0093205347657,-45.021380700171,-40.218776024878,-37.4666369333863,-35.6318059340119,-34.3149650469422,-33.3176421895623,-32.5321733728051,-31.9112263098359,-31.4151606634259,-31.0184024348855,-30.7102994099259,-30.4639750048518,-30.2308255955577,-29.9719290062785,-29.6074898466468,-28.9909633621573,-27.347843311727,-29.2865019068122,-28.6340296491981,-30.7254376634955,-30.3642418608069,0,0,0,0,0,0,0,0,0,0,-51.8017854914069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137450277805328,0.0252790525555611,-0.515925697982311,-2.09014289826155,26.2202933505178,27.582224316895,27.9611344113946,27.7680803462863,26.9185923859477,24.4351035878062,35.567836932838,37.2376151606441,37.9223811551929,38.1188552603126,37.9371798709035,37.3305220082402,36.1145183518529,33.3907312825322,13.9024137929082,18.0393228009343,19.8124654963613,20.8664071038365,21.5343916490674,21.9201107993722,22.0783814564347,22.025714378804,21.7567490153015,21.2457756213844,20.4449724964798,19.2395011000335,17.4267253689468,14.5127310566604,8.07566831633449,55.3291702084243,60.6777167133987,63.5168027691543,65.3724697642028,66.6950838379562,67.6880486421287,68.4420384578407,69.0007192902267,69.4010493867099,69.6597099117935,69.8117600344121,69.8609942831099,69.836712969467,69.7519929017872,69.6402336489409,69.5349200051278,69.4966095369309,69.6250713001937,70.164193822071,73.741761399433,73.367239786312,76.1971700917929,75.6100792419165,0,0,0,0,0,0,0,0,0,57.7320387195796,63.2148139309138,63.0969570185989,60.5331831481308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508226193487644,-0.144819166511297,-0.862902011722326,-3.06610521301627,4.05842033401132,5.23748723044991,5.56094026938081,5.31394857540727,4.37407440319657,1.49179929867387,9.59037870541215,11.147560659796,11.78824204579,11.9573875106871,11.747915122658,11.0976004935801,9.76150420680642,6.7054376937449,-153.375220265239,-150.054263081402,-148.504610981792,-147.582514610142,-147.024752702564,-146.745794054121,-146.703806266189,-146.883954420686,-147.288023009896,-147.931629374623,-148.888769760728,-150.312560454011,-152.585411682725,-156.906010761857,-178.086966648698,-169.875257626176,-166.590746060014,-164.5385273844,-163.090933337808,-162.037364736199,-161.251365318894,-160.677601531148,-160.271674945951,-160.017015352845,-159.901785984635,-159.911292306148,-160.032787694596,-160.260874553584,-160.583295091055,-160.995741023682,-161.441350652836,-161.896946503781,-162.308830155991,-162.583294167183,-162.578777343966,-161.823554248549,-164.762209624983,-164.187977583148,-175.722841055132,0,0,0,0,0,0,0,0,0,-195.597277314402,-195.157778562047,-196.21264845226,-188.356322825886,-187.400377274491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293073236942291,-1.13357520103455,-3.92555117607117,0.826257467269897,1.87708508968353,2.13773679733276,1.84915533661842,0.820853859186172,-2.77452930808067,2.29115024209023,3.65961030125618,4.24298033118248,4.37177819013596,4.11925730109215,3.42923048138618,2.02441921830177,-1.19949206709862,133.062364012003,136.137194544077,137.63210991025,138.507105976343,139.0206836164,139.26618412137,139.273876172956,139.050160882529,138.577775088605,137.814170149621,136.652150181588,134.903268245514,132.067649749573,125.434554008301,155.490050224122,160.367187885102,162.951628831681,164.604131130036,165.76687243348,166.605120924767,167.219795790967,167.661725727376,167.941661772784,168.072427523788,168.054580665659,167.905745379161,167.63397046132,167.236170313787,166.715031705331,166.064561448526,165.296742818784,164.470003865194,163.618984482717,162.830365679692,162.175827167463,161.791012368631,161.895069181453,163.946254550945,163.651079922449,166.128223925363,165.682900815737,0,0,0,0,0,0,0,151.633017576765,160.509492910933,160.370828903746,157.266259230208,159.117932475638,159.644380129408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
